,omn,vanilla,scenario,recourse,season
0,41.45702783993348,42.20222414779848,42.1872992522766,42.18580894427208,winter
1,11.802963415174956,13.99163479653706,13.918406887353788,13.928548082066648,winter
2,8.960491999729093,9.892593572651645,10.030784224641412,10.029930467125224,winter
3,18.726015744503208,20.140282134047368,19.579513750057995,19.5794292114877,winter
4,2.082107773108216,4.459980883061737,4.215504801405528,4.213370488660283,spring
5,20.79337037309217,23.037406106863955,23.074877384433645,23.07737131031372,spring
6,6.713215043509285,7.176119057097242,7.063686789166244,7.036806597228001,spring
7,-3.075485656798399,-1.893857141581321,-1.8061064399934033,-1.804166215713554,spring
8,2.756730576286138,3.085547734172664,3.1312288307128324,3.1309550812774303,summer
9,32.76757151125135,33.20582742402266,33.22170613628146,33.22154941604947,summer
10,-0.11011513319135491,0.5127737462940235,0.3756875868465298,0.3761158381239833,summer
11,-10.275429332950619,-9.01329182300438,-9.506655503783492,-9.506859497065406,summer
12,6.653495937994218,15.458203879774626,15.469300734215814,15.470702448941289,autumn
13,-31.084926777202462,-17.590073578261862,-18.5312835433836,-18.529799391233077,autumn
14,-11.863826697248953,-1.428433850446308,-2.9610456109100194,-2.892697063773048,autumn
15,-4.867606238815586,-4.009636280362653,-4.444167010796478,-4.440954003626642,autumn
